极差2.1,极差2.2
,14.40
,13.08
,13.07
,8.04
,18.09
,10.61
,9.72
,12.84
,14.63
,9.88
,15.40
,17.76
,17.24
,20.88
,22.94
,12.29
,22.96
,8.07
,12.61
,11.21
,9.85
,5.74
,11.64
,16.37
,17.33
,14.86
,7.72
,17.21
,9.67
,8.92
,4.84
,26.36
,5.96
,17.06
,15.36
,10.14
,12.96
,9.81
,14.48
,9.55
,10.57
,20.91
,13.04
,22.36
,15.45
,8.07
,8.93
,21.93
,14.95
,9.73
,5.88
,20.73
,15.52
,11.10
,10.84
,14.32
,15.55
,6.87
,28.23
,15.37
,18.41
,16.94
,9.38
,9.71
,22.82
,11.60
,12.38
,16.05
,13.07
,9.84
,15.99
,14.22
,7.42
,9.98
,5.30
,7.44
,11.94
,7.82
,12.65
,16.46
,13.74
,10.22
,19.85
,12.33
,14.75
,14.62
,9.46
,5.45
,9.41
,20.04
,14.14
,11.96
,18.27
,10.78
,17.90
,14.95
,13.40
,11.00
,14.93
,6.87
,9.45
,10.40
,5.81
,7.10
,12.16
,15.16
,14.33
,5.59
,14.74
,7.72
,16.05
,18.47
,12.04
,7.04
,25.30
,7.25
,16.96
,9.75
,4.21
,11.84
,15.34
,8.58
,11.14
,10.12
,10.48
,13.07
,10.67
,8.74
,8.21
,4.97
,20.82
,11.96
,12.71
,10.70
,9.88
,12.34
,11.93
,12.13
,4.01
,10.11
,10.15
,14.35
,7.03
,8.19
,8.74
,20.50
,24.78
,19.59
,5.90
,16.55
,21.82
,19.39
,10.24
,4.29
,18.55
,20.26
,10.37
,9.67
,12.68
,17.15
,11.94
,10.02
,10.27
,14.69
,10.56
,18.56
,17.60
,18.37
,17.19
,16.29
,7.60
,10.23
,12.04
,10.08
,10.84
,6.40
,10.31
,10.85
,11.71
,11.82
,18.70
,13.36
,13.13
,25.12
,13.73
,17.14
,7.16
,15.47
,16.29
,6.67
,12.10
,10.56
,9.02
,19.33
,19.88
,25.03
,16.25
,10.73
,7.38
,15.22
,10.38
,14.48
,13.18
,13.10
,9.67
,16.34
,16.76
,3.82
,14.84
,17.36
,6.88
,14.43
,11.69
,10.21
,21.51
,11.16
,22.71
,16.14
,9.60
,8.19
,17.43
,10.92
,15.19
,11.61
,7.03
,12.26
,10.78
,16.96
,17.91
,8.68
,10.39
,15.87
,12.12
,16.50
,10.03
,13.97
,11.35
,20.56
,7.64
,8.59
,14.21
,9.90
,13.36
,12.99
,9.35
,18.72
,18.11
,16.15
,8.32
,11.44
,19.25
,8.16
,8.52
,13.35
,12.06
,6.25
,5.83
,12.71
,6.29
,16.51
,11.99
,6.40
,5.04
,10.70
,11.16
,14.99
,12.62
,17.98
,10.46
,13.69
,15.63
,14.54
,10.64
,13.85
,17.65
,11.33
,15.23
,15.56
,5.48
,11.50
,8.30
,11.04
,8.79
,14.54
,6.70
,22.36
,16.98
,9.56
,8.74
,14.87
,9.06
,7.24
,19.42
,7.32
,17.81
,14.85
,7.29
,16.24
,16.94
,9.64
,15.58
,9.79
,6.12
,16.99
,8.51
,18.76
,16.10
,20.25
,7.11
,17.11
,17.47
,13.67
,18.87
,16.78
,10.35
,7.53
,8.31
,10.23
,3.69
,9.29
,21.45
,11.48
,16.35
,13.70
,13.51
,17.74
,7.98
,7.85
,6.44
,12.81
,14.28
,12.84
,12.79
,17.80
,10.44
,9.35
,16.21
,19.77
,12.71
,13.69
,8.60
,9.83
,8.32
,15.19
,14.84
,9.58
,8.34
,10.48
,14.35
,16.75
,12.77
,17.64
,13.88
,13.22
,9.24
,11.48
,11.84
,20.43
,13.88
,16.98
,12.61
,19.33
,7.33
,9.40
,12.34
,24.75
,6.68
,11.96
,8.98
,6.62
,3.26
,8.39
,20.55
,16.81
,10.29
,9.36
,10.69
,13.69
,10.06
,9.37
,10.97
,11.26
,13.68
,11.95
,10.47
,10.52
,6.91
,11.45
,21.42
,11.08
,16.12
,5.38
,25.93
,6.72
,14.92
,14.91
,8.03
,8.58
,17.32
,9.46
,19.29
,18.06
,8.81
,19.98
,8.52
,8.68
,9.25
,2.66
,10.40
,15.26
,10.48
,9.37
,5.78
,3.09
,23.31
,11.82
,7.78
,9.11
,6.79
,15.88
,9.46
,11.20
,12.78
,9.63
,10.55
,17.35
,9.23
,18.22
,13.62
,8.89
,20.63
,4.42
,5.12
,13.81
,5.96
,10.06
,19.17
,10.59
,11.82
,14.90
,15.75
,4.43
,14.77
,16.52
,12.91
,11.56
,12.28
,11.07
,11.97
,6.64
,8.20
,7.73
,13.47
,9.43
,8.61
,13.10
,16.98
,7.84
,11.91
,14.90
,10.88
,13.07
,8.47
,7.54
,6.69
,6.74
,17.09
,20.52
,11.22
,9.34
,12.95
,8.38
,6.04
,9.07
,12.34
,8.95
,12.12
,9.49
,10.59
,14.26
,23.05
,9.19
,14.82
,9.93
,10.24
,11.37
,12.34
,4.69
,14.94
,17.38
,3.91
,21.85
,9.52
,14.44
,7.19
,5.86
,8.64
,12.56
,14.12
,7.92
,8.71
,8.32
,6.32
,6.48
,15.31
,10.15
,8.83
,9.91
,11.41
,9.79
,11.19
,9.41
,10.55
,4.75
,5.94
,5.32
,13.09
,12.60
,17.35
,9.94
,7.21
,8.66
,10.02
,6.47
,4.07
,11.29
,12.38
,7.43
,15.47
,8.49
,6.57
,25.94
,15.56
,11.66
,3.08
,12.83
,19.58
,8.70
,22.12
,12.43
,12.38
,17.81
,14.36
,4.93
,9.40
,13.59
,7.52
,23.46
,6.62
,11.15
,7.29
,10.43
,7.36
,12.45
,7.90
,7.46
,10.42
,12.15
,11.52
,10.23
,14.05
,15.71
,11.17
,25.12
,4.17
,3.42
,10.55
,7.70
,8.31
,9.48
,5.04
,6.79
,15.47
,6.09
,7.87
,17.01
,4.55
,10.20
,12.33
,11.41
,6.26
,9.18
,9.38
,6.64
,9.36
,9.13
,8.35
,18.45
,3.67
,3.58
,8.93
,14.17
,7.12
,9.16
,16.63
,11.82
,15.40
,11.37
,11.44
,2.73
,9.39
,13.20
,14.67
,11.81
,10.85
,11.92
,9.78
,3.95
,8.03
,12.47
,7.34
,8.38
,5.94
,6.96
,10.15
,12.53
,7.58
,13.43
,13.18
,12.00
,20.53
,23.04
,13.35
,12.36
,6.00
,17.71
,12.71
,4.25
,9.29
,9.37
,11.99
,11.23
,12.04
,7.78
,9.53
,8.27
,15.25
,8.73
,10.51
,13.37
,8.59
,9.35
,12.37
,10.14
,9.24
,8.95
,10.26
,8.86
,8.72
,8.30
,7.93
,6.63
,10.77
,9.55
,11.61
,12.26
,13.97
,14.56
,12.42
,17.77
,11.94
,6.03
,11.77
,6.01
,14.88
,21.21
,8.88
,8.68
,11.26
,11.23
,8.59
,13.95
,9.23
,9.86
,10.18
,11.63
,10.09
,10.03
,19.63
,14.40
,12.51
,7.11
,4.01
,13.76
,12.71
,9.41
,13.37
,12.24
,18.78
,8.66
,9.50
,23.28
,14.05
,8.44
,8.39
,7.61
,13.36
,8.31
,11.13
,7.25
,14.03
,9.11
,9.01
,10.52
,12.71
,9.26
,9.24
,11.86
,12.38
,15.46
,15.36
,7.10
,11.39
,6.12
,16.78
,6.90
,8.05
,14.15
,3.27
,10.07
,19.27
,20.70
,7.41
,13.25
,12.01
,10.03
,12.12
,8.61
,6.45
,1.89
,12.58
,12.04
,8.47
,11.14
,10.10
,5.97
,7.22
,6.73
,4.67
,17.49
,6.93
,8.57
,14.79
,2.29
,8.58
,11.69
,6.68
,12.36
,12.23
,9.52
,6.54
,15.25
,15.16
,8.28
,7.82
,5.69
,19.04
,15.26
,6.71
,7.94
,6.71
,18.03
,17.74
,15.42
,13.78
,8.92
,19.16
,7.32
,15.35
,9.45
,8.51
,4.81
,8.60
,12.90
,16.54
,12.71
,13.33
,16.37
,13.57
,20.51
,10.99
,13.58
,13.19
,13.98
,11.51
,12.42
,18.74
,15.44
,5.36
,21.22
,23.32
,21.14
,9.71
,15.15
,14.72
,15.92
,6.12
,11.04
,12.16
,14.56
,7.48
,12.90
,10.95
,15.64
,11.98
,6.69
,8.57
,4.32
,11.99
,8.57
,8.90
,19.24
,14.24
,16.60
,9.26
,9.32
,12.43
,24.03
,9.18
,6.82
,16.57
,17.77
,12.53
,9.28
,11.16
,23.96
,16.46
,18.01
,15.45
,15.63
,9.41
,15.50
,16.58
,4.28
,5.30
,13.06
,16.05
,17.92
,8.31
,11.15
,11.37
,18.90
,11.00
,8.06
,20.53
,11.74
,19.30
,16.83
,9.15
,5.87
,6.44
,7.27
,5.66
,9.07
,11.24
,17.82
,12.06
,11.21
,9.41
,15.62
,6.48
,16.26
,14.37
,14.27
,9.22
,17.17
,12.36
,11.68
,23.85
,16.09
,10.47
,13.73
,25.11
,13.47
,10.89
,12.01
,9.45
,18.84
,8.19
,8.89
,8.19
,15.54
,23.80
,15.04
,7.28
,4.27
,18.03
,5.68
,12.35
,9.05
,10.60
,16.94
,13.87
,10.02
,11.47
,17.19
,15.60
,6.22
,17.64
,14.49
,22.46
,3.65
,17.17
,14.57
,20.67
,7.90
,17.85
,11.03
,8.48
,10.01
,8.69
,15.33
,24.52
,9.97
,12.17
,5.95
,12.74
,19.67
,9.06
,17.32
,16.64
,10.61
,10.85
,17.87
,6.33
,2.26
,16.34
,17.60
,18.50
,12.71
,12.88
,17.83
,22.45
,16.51
,24.60
,27.45
,9.18
,10.39
,5.40
,9.07
,6.55
,3.27
,18.37
,21.13
,18.13
,7.50
,21.06
,18.76
,9.45
,9.86
,10.04
,17.44
,15.30
,13.31
,14.75
,7.28
,12.03
,18.78
,12.48
,13.53
,15.73
,12.76
,6.05
,18.83
,13.58
,16.13
,17.00
,10.48
,8.81
,5.64
,14.46
,5.89
,13.76
,13.58
,13.47
,12.20
,7.97
,17.39
,4.98
,13.50
,12.45
,11.08
,13.25
,5.87
,20.83
,11.15
,11.33
,12.84
,7.90
,14.23
,7.11
,7.33
,14.83
,5.39
,8.23
,14.02
,8.93
,8.75
,13.99
,15.30
,14.16
,16.78
,13.08
,11.26
,12.23
,5.18
,7.41
,13.04
,13.68
,11.23
,22.63
,11.71
,19.63
,13.12
,12.87
,4.32
,11.66
,7.18
,8.66
,5.43
,4.96
,16.43
,12.46
,10.62
,5.74
,12.70
,7.32
,12.07
,17.31
,11.96
,12.79
,7.30
,14.67
,13.56
,11.04
,8.36
,5.86
,3.81
,13.38
,16.56
,13.06
,16.96
,17.13
,8.94
,9.87
,10.73
,12.44
,14.50
,18.63
,5.03
,13.26
,12.97
,9.93
,22.39
,10.67
,12.93
,15.23
,14.44
,8.46
,8.95
,9.31
,13.98
,14.93
,15.63
,8.71
,17.09
,14.94
,17.22
,8.10
,11.20
,20.96
,13.18
,15.90
,11.73
,18.10
,9.64
,10.24
,5.87
,15.11
,4.70
,15.91
,9.99
,15.80
,10.73
,15.69
,14.32
,10.27
,12.91
,14.89
,19.47
,9.15
,10.17
,14.62
,12.68
,23.13
,24.97
,15.41
,11.78
,4.84
,17.47
,6.90
,17.27
,9.95
,15.47
,15.33
,9.59
,13.81
,15.54
,14.88
,16.95
,12.74
,20.88
,16.93
,10.71
,17.96
,18.06
,14.99
,7.98
,9.64
,10.22
,5.88
,10.24
,13.48
,16.90
,18.05
,15.67
,8.49
,15.54
,19.95
,17.92
,5.97
,11.37
,20.57
,17.28
,18.31
,11.46
,16.98
,13.52
,13.32
,13.14
,19.17
,20.31
,12.53
,20.22
,14.85
,7.94
,11.21
,14.13
,11.78
,11.47
,9.10
,16.63
,14.78
,17.08
,8.45
,12.31
,9.68
,6.89
,10.55
,13.44
,12.96
,13.32
,18.71
,22.80
,6.16
,13.96
,8.57
,14.62
,10.45
,10.60
,8.35
,14.20
,6.73
,18.38
,15.22
,13.21
,15.90
,8.71
,9.17
,15.23
,8.89
,8.85
,7.02
,11.49
,10.85
,5.63
,16.86
,11.46
,8.03
,8.95
,14.38
,13.85
,8.67
,10.94
,15.90
,10.34
,19.64
,8.99
,15.24
,19.89
,12.95
,19.12
,10.01
,14.17
,12.98
,12.62
,16.51
,8.25
,15.77
,16.82
,18.78
,9.87
,8.38
,12.29
,8.94
,18.45
,15.39
,10.53
,12.87
,10.60
,11.83
,11.33
,11.63
,10.62
,9.61
,21.60
,16.04
,10.32
,17.07
,24.22
,14.94
,14.08
,15.18
,16.31
,10.57
,8.75
,15.09
,9.59
,19.73
,5.64
,7.06
,11.21
,10.07
,22.64
,20.32
,8.03
,6.00
,12.71
,15.54
,21.03
,16.05
,12.43
,10.37
,11.07
,19.98
,14.70
,13.23
,12.55
,12.22
,23.82
,6.06
,7.49
,11.00
,11.48
,6.85
,14.47
,12.75
,18.32
,18.43
,13.87
,14.04
,7.56
,25.04
,12.54
,14.78
,11.01
,8.48
,14.82
,10.31
,22.72
,12.92
,14.33
,5.80
,15.19
,12.02
,18.64
,9.89
,7.60
,18.67
,17.10
,11.16
,7.11
,12.36
,10.50
,18.97
,6.56
,13.70
,21.26
,7.87
,13.61
,15.57
,19.20
,13.21
,14.98
,13.73
,10.67
,10.43
,10.64
,16.79
,13.40
,12.23
,12.76
,4.07
,11.30
,14.72
,14.88
,15.68
,15.76
,6.20
,9.59
,14.81
,13.78
,18.14
,12.89
,10.28
,11.29
,17.97
,10.45
,9.89
,19.14
,14.58
,11.36
,12.13
,18.35
,5.93
,11.65
,2.85
,16.54
,16.32
,12.95
,9.82
,10.31
,10.89
,12.23
,8.93
,10.80
,4.01
,3.94
,12.97
,19.51
,8.14
,6.92
,26.25
,6.34
,5.59
,10.33
,14.70
,18.49
,12.91
,5.15
,17.39
,14.84
,6.57
,17.22
,9.89
,13.38
,4.02
,20.51
,8.44
,12.27
,5.38
,8.11
,22.16
,13.87
,12.47
,12.84
,9.76
,13.08
,12.94
,11.97
,9.47
,7.19
,16.05
,14.54
,19.56
,17.78
,14.41
,10.05
,11.66
,16.64
,11.45
,9.18
,11.01
,15.23
,10.64
,10.81
,19.33
,5.59
,19.72
,17.01
,17.47
,11.63
,25.92
,17.60
,7.59
,30.63
,24.20
,16.52
,9.05
,13.48
,23.58
,17.38
,33.13
,42.75
,46.72
,11.38
,39.99
,31.68
,25.99
,35.21
,36.09
,17.90
,6.21
,24.86
,24.86
,10.12
,10.79
,7.02
,6.21
,40.54
,40.07
,25.09
,10.12
,6.21
,38.13
,13.54
,11.67
,24.85
,5.65
,6.21
,15.32
,6.21
,10.12
,29.95
,14.24
,10.10
,8.30
,8.66
,24.21
,8.34
,22.24
,24.24
,21.57
,30.93
,25.68
,16.29
,26.34
,38.10
,24.32
,24.04
,21.27
,16.48
,24.32
,14.97
,26.67
,31.65
,32.38
,6.35
,25.05
,18.61
,9.26
